politician,subpopulation,date,answer,pct_estimate,lo,hi
Joe Biden,,2023-04-14,Favorable,42.964314099801115,38.108704874975714,47.819923324626515
Joe Biden,,2023-04-14,Unfavorable,50.16985755162612,45.84740065699641,54.49231444625583
Joe Biden,,2023-04-13,Favorable,42.93233542623258,38.086132668589016,47.77853818387614
Joe Biden,,2023-04-13,Unfavorable,50.31288710610752,46.00550019016368,54.620274022051355
Joe Biden,,2023-04-12,Favorable,43.265853283673806,38.40733669961919,48.124369867728426
Joe Biden,,2023-04-12,Unfavorable,50.13771747642116,45.81208604248812,54.4633489103542
Joe Biden,,2023-04-11,Favorable,43.259526427527916,38.401613571717974,48.11743928333786
Joe Biden,,2023-04-11,Unfavorable,50.15418417013821,45.837691308575884,54.47067703170053
Joe Biden,,2023-04-10,Favorable,43.3749510185129,38.52033587354162,48.229566163484186
Joe Biden,,2023-04-10,Unfavorable,50.343918267873605,46.0344829050481,54.65335363069911
Joe Biden,,2023-04-09,Favorable,43.74843318082945,38.89329667875774,48.60356968290116
Joe Biden,,2023-04-09,Unfavorable,50.26389342471342,45.94474369430613,54.58304315512071
Joe Biden,,2023-04-08,Favorable,43.748877976205094,38.89363075498282,48.604125197427365
Joe Biden,,2023-04-08,Unfavorable,50.26509941371256,45.94117872406285,54.58902010336227
Joe Biden,,2023-04-07,Favorable,43.7450028514061,38.88919290922147,48.60081279359073
Joe Biden,,2023-04-07,Unfavorable,50.28954630397777,45.98471603559184,54.59437657236371
Joe Biden,,2023-04-06,Favorable,43.82576966959701,39.02255006872035,48.62898927047367
Joe Biden,,2023-04-06,Unfavorable,50.38402929941799,46.078220656785945,54.68983794205003
Joe Biden,,2023-04-05,Favorable,43.820357127161756,39.01910014435925,48.62161410996426
Joe Biden,,2023-04-05,Unfavorable,50.390839613168495,46.08991924601204,54.69175998032495
Joe Biden,,2023-04-04,Favorable,43.820515899214676,39.01920758468927,48.621824213740084
Joe Biden,,2023-04-04,Unfavorable,50.379756553372204,46.06957488924569,54.689938217498714
Joe Biden,,2023-04-03,Favorable,43.76082120643868,38.958415300971836,48.56322711190552
Joe Biden,,2023-04-03,Unfavorable,50.444169518846834,46.134932030366414,54.753407007327255
Joe Biden,,2023-04-02,Favorable,43.765390165692224,38.961285656787176,48.56949467459727
Joe Biden,,2023-04-02,Unfavorable,50.44808070285171,46.14203372698272,54.75412767872071
Joe Biden,,2023-04-01,Favorable,43.759541738362145,38.95717449999361,48.56190897673068
Joe Biden,,2023-04-01,Unfavorable,50.445206710847486,46.13618509578288,54.754228325912095
Joe Biden,,2023-03-31,Favorable,43.812504827257456,39.08506131457107,48.53994833994384
Joe Biden,,2023-03-31,Unfavorable,50.561631895886364,46.25245734725396,54.87080644451877
Joe Biden,,2023-03-30,Favorable,43.761650297627014,39.03388891725011,48.48941167800392
Joe Biden,,2023-03-30,Unfavorable,50.504625296228,46.195429296252385,54.81382129620361
Joe Biden,,2023-03-29,Favorable,43.76125119279938,39.03367710713301,48.48882527846575
Joe Biden,,2023-03-29,Unfavorable,50.50671884544951,46.19835126034249,54.81508643055653
Joe Biden,,2023-03-28,Favorable,43.80292486323619,39.073604319557745,48.53224540691464
Joe Biden,,2023-03-28,Unfavorable,50.46917850411907,46.151653643637395,54.78670336460075
Joe Biden,,2023-03-27,Favorable,44.37554814362073,39.64203645687173,49.10905983036974
Joe Biden,,2023-03-27,Unfavorable,50.2739674322131,45.96760476450011,54.58033009992609
Joe Biden,,2023-03-26,Favorable,44.34826498541727,39.62880192340582,49.06772804742873
Joe Biden,,2023-03-26,Unfavorable,50.045213160858765,45.74045630006835,54.34997002164918
Joe Biden,,2023-03-25,Favorable,44.342572097163256,39.62427815398448,49.060866040342034
Joe Biden,,2023-03-25,Unfavorable,50.03443999412923,45.72418247290152,54.34469751535694
Joe Biden,,2023-03-24,Favorable,44.33002213142055,39.612221164334315,49.04782309850678
Joe Biden,,2023-03-24,Unfavorable,50.0515223707665,45.7462752261719,54.356769515361094
Joe Biden,,2023-03-23,Favorable,44.313619351868056,39.595474341381305,49.03176436235481
Joe Biden,,2023-03-23,Unfavorable,49.959941792548875,45.646994623826565,54.272888961271185
Joe Biden,,2023-03-22,Favorable,44.416439034262936,39.69218046770905,49.14069760081682
Joe Biden,,2023-03-22,Unfavorable,49.96578908585895,45.64780947094257,54.28376870077533
Joe Biden,,2023-03-21,Favorable,44.22586227633712,39.519731712445434,48.9319928402288
Joe Biden,,2023-03-21,Unfavorable,49.853351049785985,45.55533379587408,54.15136830369789
Joe Biden,,2023-03-20,Favorable,44.164179943878466,39.46166836605954,48.86669152169739
Joe Biden,,2023-03-20,Unfavorable,49.82797844112665,45.53705118270591,54.1189056995474
Joe Biden,,2023-03-19,Favorable,44.228010236923595,39.52986274968487,48.92615772416232
Joe Biden,,2023-03-19,Unfavorable,49.866708234557976,45.565982092904655,54.1674343762113
Joe Biden,,2023-03-18,Favorable,44.09910042500738,39.404977094467256,48.7932237555475
Joe Biden,,2023-03-18,Unfavorable,49.80921636289156,45.509499653774114,54.10893307200901
Joe Biden,,2023-03-17,Favorable,44.0825014873347,39.389394010831765,48.77560896383764
Joe Biden,,2023-03-17,Unfavorable,49.81986608441735,45.52400583350786,54.11572633532684
Joe Biden,,2023-03-16,Favorable,44.081599832621954,39.38847967876624,48.77471998647767
Joe Biden,,2023-03-16,Unfavorable,49.825423044895075,45.52343806132965,54.1274080284605
Joe Biden,,2023-03-15,Favorable,44.08597821822004,39.392526861176734,48.77942957526335
Joe Biden,,2023-03-15,Unfavorable,49.82305487955013,45.525761890878144,54.12034786822211
Joe Biden,,2023-03-14,Favorable,44.006757265459115,39.31169137039278,48.70182316052545
Joe Biden,,2023-03-14,Unfavorable,49.89040072325224,45.592331347602055,54.18847009890243
Joe Biden,,2023-03-13,Favorable,44.04367496389361,39.3533508239223,48.73399910386492
Joe Biden,,2023-03-13,Unfavorable,49.70615719192082,45.41674251400942,53.995571869832226
Joe Biden,,2023-03-12,Favorable,43.89801930637161,39.20288523750659,48.593153375236625
Joe Biden,,2023-03-12,Unfavorable,49.76259202331957,45.454037602137944,54.071146444501196
Joe Biden,,2023-03-11,Favorable,43.74632995411723,39.056327788447824,48.436332119786634
Joe Biden,,2023-03-11,Unfavorable,49.89355462983387,45.597687990855306,54.18942126881244
Joe Biden,,2023-03-10,Favorable,43.74406469770305,39.0537111409647,48.434418254441404
Joe Biden,,2023-03-10,Unfavorable,49.897564000519495,45.60048519634106,54.19464280469793
Joe Biden,,2023-03-09,Favorable,43.73216671570289,39.048298839909485,48.41603459149629
Joe Biden,,2023-03-09,Unfavorable,49.89635268050263,45.59914328517549,54.193562075829774
Joe Biden,,2023-03-08,Favorable,43.7393602396059,39.06282475222275,48.41589572698905
Joe Biden,,2023-03-08,Unfavorable,49.958071195316805,45.65302690692371,54.2631154837099
Joe Biden,,2023-03-07,Favorable,43.74332690570955,39.065767118531326,48.42088669288778
Joe Biden,,2023-03-07,Unfavorable,49.95463085911481,45.651631507953304,54.25763021027631
Joe Biden,,2023-03-06,Favorable,43.7300192381636,39.053499299594534,48.406539176732664
Joe Biden,,2023-03-06,Unfavorable,49.88995020478038,45.59420600903218,54.185694400528575
Joe Biden,,2023-03-05,Favorable,43.591685810828274,38.910622677609446,48.2727489440471
Joe Biden,,2023-03-05,Unfavorable,50.092872087285414,45.784547583493634,54.401196591077195
Joe Biden,,2023-03-04,Favorable,43.66179685000819,38.969269331194,48.354324368822375
Joe Biden,,2023-03-04,Unfavorable,50.03722979562677,45.72597343689987,54.34848615435367
Joe Biden,,2023-03-03,Favorable,43.659413542686906,38.96685055497831,48.351976530395504
Joe Biden,,2023-03-03,Unfavorable,50.04131469976432,45.72060908594793,54.362020313580715
Joe Biden,,2023-03-02,Favorable,43.67226269435437,38.97751031788039,48.36701507082836
Joe Biden,,2023-03-02,Unfavorable,49.975643244355446,45.650820058668565,54.30046643004233
Joe Biden,,2023-03-01,Favorable,43.67322532566418,38.97957682309708,48.36687382823128
Joe Biden,,2023-03-01,Unfavorable,49.963886033127466,45.657234305619696,54.270537760635236
Joe Biden,,2023-02-28,Favorable,43.76740417852342,39.07312608312557,48.46168227392127
Joe Biden,,2023-02-28,Unfavorable,49.98460811595267,45.67252130779076,54.296694924114576
Joe Biden,,2023-02-27,Favorable,43.36521423526819,38.673399755816305,48.057028714720076
Joe Biden,,2023-02-27,Unfavorable,50.19205569261193,45.88862597519618,54.49548541002768
Joe Biden,,2023-02-26,Favorable,43.14236456037182,38.45827619193391,47.82645292880972
Joe Biden,,2023-02-26,Unfavorable,50.276154572674145,45.95756366669493,54.59474547865336
Joe Biden,,2023-02-25,Favorable,43.137328681680856,38.436669231265554,47.83798813209616
Joe Biden,,2023-02-25,Unfavorable,50.27731520235937,45.94375628655867,54.61087411816007
Joe Biden,,2023-02-24,Favorable,43.136213836578605,38.43558789054212,47.83683978261509
Joe Biden,,2023-02-24,Unfavorable,50.27830190549002,45.96714115808658,54.58946265289346
Joe Biden,,2023-02-23,Favorable,43.20334365025807,38.50362085012288,47.90306645039326
Joe Biden,,2023-02-23,Unfavorable,50.254739394036804,45.93752818803995,54.57195060003366
Joe Biden,,2023-02-22,Favorable,43.190937381373104,38.4859390283673,47.89593573437891
Joe Biden,,2023-02-22,Unfavorable,50.376347629072896,46.047954116566416,54.704741141579376
Joe Biden,,2023-02-21,Favorable,43.190190799726665,38.484736546538784,47.895645052914546
Joe Biden,,2023-02-21,Unfavorable,50.3745911316863,46.058394012943225,54.69078825042938
Joe Biden,,2023-02-20,Favorable,42.81344392352613,38.11245463953716,47.5144332075151
Joe Biden,,2023-02-20,Unfavorable,50.71138878491709,46.38495408216831,55.03782348766587
Joe Biden,,2023-02-19,Favorable,42.8530290631572,38.156455383158445,47.54960274315596
Joe Biden,,2023-02-19,Unfavorable,50.88615766206178,46.56752880314451,55.20478652097904
Joe Biden,,2023-02-18,Favorable,42.933257946510516,38.22904571576106,47.63747017725997
Joe Biden,,2023-02-18,Unfavorable,50.716960237199075,46.391066331386064,55.042854143012086
Joe Biden,,2023-02-17,Favorable,42.93198175226979,38.22807750494299,47.635885999596596
Joe Biden,,2023-02-17,Unfavorable,50.71940774511971,46.3888824985412,55.04993299169822
Joe Biden,,2023-02-16,Favorable,42.9293012707963,38.22502312467132,47.633579416921286
Joe Biden,,2023-02-16,Unfavorable,50.72017032275226,46.38977432136564,55.05056632413888
Joe Biden,,2023-02-15,Favorable,43.10443323235484,38.39858255276732,47.81028391194236
Joe Biden,,2023-02-15,Unfavorable,50.70571436390512,46.37691084654081,55.03451788126944
Joe Biden,,2023-02-14,Favorable,43.11222964725167,38.40664264565269,47.817816648850645
Joe Biden,,2023-02-14,Unfavorable,50.63874590562531,46.3081477146278,54.96934409662283
Joe Biden,,2023-02-13,Favorable,42.984032408147826,38.275156343601054,47.6929084726946
Joe Biden,,2023-02-13,Unfavorable,50.66778367051906,46.322587702224865,55.01297963881325
Joe Biden,,2023-02-12,Favorable,42.97065504357472,38.27290202058274,47.668408066566705
Joe Biden,,2023-02-12,Unfavorable,50.64875815481446,46.308987603782484,54.988528705846434
Joe Biden,,2023-02-11,Favorable,42.968755290216315,38.25441638679834,47.68309419363429
Joe Biden,,2023-02-11,Unfavorable,50.5648957604963,46.21346564842749,54.91632587256511
Joe Biden,,2023-02-10,Favorable,42.97738703125785,38.2618655157856,47.692908546730095
Joe Biden,,2023-02-10,Unfavorable,50.56232758997393,46.213415411705085,54.91123976824278
Joe Biden,,2023-02-09,Favorable,42.97614949538583,38.26166156287715,47.690637427894515
Joe Biden,,2023-02-09,Unfavorable,50.56594734937715,46.21138991068242,54.920504788071874
Joe Biden,,2023-02-08,Favorable,42.97353314787462,38.25800198292049,47.68906431282875
Joe Biden,,2023-02-08,Unfavorable,50.565555514151754,46.21496361900341,54.916147409300095
Joe Biden,,2023-02-07,Favorable,42.97219279834185,38.25706302444635,47.68732257223735
Joe Biden,,2023-02-07,Unfavorable,50.564520026159954,46.22842547975391,54.900614572566
Joe Biden,,2023-02-06,Favorable,42.93146029465174,38.21369457732044,47.649226011983046
Joe Biden,,2023-02-06,Unfavorable,50.56252575219422,46.218150651213755,54.90690085317468
Joe Biden,,2023-02-05,Favorable,42.92015582513397,38.20184802304314,47.638463627224795
Joe Biden,,2023-02-05,Unfavorable,50.55488091850691,46.203320429575065,54.906441407438756
Joe Biden,,2023-02-04,Favorable,42.97333896018306,38.2490740972807,47.697603823085416
Joe Biden,,2023-02-04,Unfavorable,50.54216458588051,46.19169502395741,54.89263414780362
Joe Biden,,2023-02-03,Favorable,42.97257339737282,38.248686555034304,47.696460239711335
Joe Biden,,2023-02-03,Unfavorable,50.5431091127889,46.192815261855266,54.89340296372253
Joe Biden,,2023-02-02,Favorable,42.9822213921168,38.25794761191013,47.706495172323464
Joe Biden,,2023-02-02,Unfavorable,50.540278206434834,46.186500357365475,54.894056055504194
Joe Biden,,2023-02-01,Favorable,42.982288075801094,38.25739984960084,47.70717630200135
Joe Biden,,2023-02-01,Unfavorable,50.538876465548896,46.18975439137341,54.88799853972438
Joe Biden,,2023-01-31,Favorable,43.08005038054281,38.35728727299653,47.802813488089086
Joe Biden,,2023-01-31,Unfavorable,50.50560320711698,46.1408532592275,54.870353155006455
Joe Biden,,2023-01-30,Favorable,43.0144854234228,38.29023549295659,47.738735353889005
Joe Biden,,2023-01-30,Unfavorable,50.547623157354735,46.19545506979907,54.8997912449104
Joe Biden,,2023-01-29,Favorable,43.17388841417256,38.44782933564829,47.89994749269683
Joe Biden,,2023-01-29,Unfavorable,50.381621137291255,46.018481866314474,54.744760408268036
Joe Biden,,2023-01-28,Favorable,43.258313383751194,38.52807114031923,47.98855562718316
Joe Biden,,2023-01-28,Unfavorable,50.28899497748562,45.928185506002755,54.64980444896849
Joe Biden,,2023-01-27,Favorable,43.26027601722869,38.52861723420605,47.99193480025133
Joe Biden,,2023-01-27,Unfavorable,50.288773190806154,45.93306614804115,54.64448023357116
Joe Biden,,2023-01-26,Favorable,43.26521155816414,38.533560315599786,47.99686280072849
Joe Biden,,2023-01-26,Unfavorable,50.287124418861694,45.91973818400375,54.65451065371964
Joe Biden,,2023-01-25,Favorable,43.28313651230961,38.55186880837795,48.014404216241275
Joe Biden,,2023-01-25,Unfavorable,50.245993193916476,45.88984954204646,54.60213684578649
Joe Biden,,2023-01-24,Favorable,43.59696407721634,38.863564878766795,48.33036327566589
Joe Biden,,2023-01-24,Unfavorable,50.38709623422618,46.02874326855247,54.74544919989989
Joe Biden,,2023-01-23,Favorable,43.54381253818901,38.80504745655914,48.28257761981888
Joe Biden,,2023-01-23,Unfavorable,50.456897935453064,46.096601775540606,54.81719409536552
Joe Biden,,2023-01-22,Favorable,43.65829494569709,38.92290719988322,48.39368269151095
Joe Biden,,2023-01-22,Unfavorable,50.34545098307974,45.9793377880959,54.71156417806359
Joe Biden,,2023-01-21,Favorable,43.69468026088698,38.952082936752426,48.43727758502154
Joe Biden,,2023-01-21,Unfavorable,50.28441561708733,45.89504169066349,54.67378954351118
Joe Biden,,2023-01-20,Favorable,43.613535970922925,38.87188528306018,48.35518665878567
Joe Biden,,2023-01-20,Unfavorable,50.277865225782996,45.90212313368506,54.65360731788093
Joe Biden,,2023-01-19,Favorable,44.07961209588663,39.33092662563607,48.828297566137195
Joe Biden,,2023-01-19,Unfavorable,50.07309791051806,45.696563453133976,54.44963236790214
Joe Biden,,2023-01-18,Favorable,44.10197606315179,39.3562456562141,48.84770647008948
Joe Biden,,2023-01-18,Unfavorable,49.75686331809345,45.37906758015649,54.134659056030415
Joe Biden,,2023-01-17,Favorable,44.05352798679448,39.30374958779491,48.803306385794045
Joe Biden,,2023-01-17,Unfavorable,49.665888311843716,45.298138844019384,54.03363777966805
Joe Biden,,2023-01-16,Favorable,43.805314132739966,39.062387274666065,48.548240990813866
Joe Biden,,2023-01-16,Unfavorable,49.85185869516401,45.484086289272206,54.21963110105582
Joe Biden,,2023-01-15,Favorable,43.92122873566019,39.17571014905024,48.66674732227015
Joe Biden,,2023-01-15,Unfavorable,49.739402821519704,45.358300823005294,54.120504820034114
Joe Biden,,2023-01-14,Favorable,43.94753274529348,39.195963968817985,48.699101521768974
Joe Biden,,2023-01-14,Unfavorable,49.776243209631204,45.40595280248648,54.146533616775926
Joe Biden,,2023-01-13,Favorable,43.874557757288045,39.12410858376463,48.62500693081146
Joe Biden,,2023-01-13,Unfavorable,49.813492148041554,45.43453123426431,54.192453061818796
Joe Biden,,2023-01-12,Favorable,43.78479095530649,39.03141477493048,48.5381671356825
Joe Biden,,2023-01-12,Unfavorable,49.87110651938298,45.48412550404798,54.25808753471797
Joe Biden,,2023-01-11,Favorable,43.77895864566202,39.025892493996906,48.53202479732714
Joe Biden,,2023-01-11,Unfavorable,49.84935331993321,45.47508684066334,54.22361979920308
Joe Biden,,2023-01-10,Favorable,44.12421279653678,39.363177576766,48.885248016307564
Joe Biden,,2023-01-10,Unfavorable,49.65691208019433,45.28087141681661,54.032952743572054
Joe Biden,,2023-01-09,Favorable,43.83020815329899,39.0775624978912,48.58285380870678
Joe Biden,,2023-01-09,Unfavorable,49.9397456385569,45.56891997809292,54.31057129902088
Joe Biden,,2023-01-08,Favorable,44.0301799078138,39.27397327311596,48.78638654251164
Joe Biden,,2023-01-08,Unfavorable,50.13355638724474,45.7489940271981,54.518118747291375
Joe Biden,,2023-01-07,Favorable,43.9647764884803,39.20527849386913,48.72427448309146
Joe Biden,,2023-01-07,Unfavorable,50.07187988095295,45.69192144771549,54.45183831419041
Joe Biden,,2023-01-06,Favorable,43.96504189231798,39.20563480305822,48.72444898157774
Joe Biden,,2023-01-06,Unfavorable,50.075970769219865,45.693772641391675,54.458168897048054
Joe Biden,,2023-01-05,Favorable,43.964410250460844,39.20497818971898,48.72384231120271
Joe Biden,,2023-01-05,Unfavorable,50.07745736434402,45.70689942556762,54.44801530312042
Joe Biden,,2023-01-04,Favorable,43.97142150616061,39.212176536107066,48.730666476214154
Joe Biden,,2023-01-04,Unfavorable,50.07629181942565,45.68354665508179,54.469036983769506
Joe Biden,,2023-01-03,Favorable,43.97549137441784,39.216927585150636,48.73405516368505
Joe Biden,,2023-01-03,Unfavorable,50.06983018420681,45.69269023802461,54.446970130389005
